ID	PRODDATE	PROD_ID	SITE_ID	DEPARTMENT_ID	PAYLOAD	DTM
221	4/7/26 0:00	PR102_06_20260407_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 32.4, ""Runtime"": 262.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 2205.6, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""Workcenter"": {""Availability"": 9.4, ""Runtime"": 76.4, ""Total"": 756909.2, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 566.8}, ""C9"": {""Availability"": 9.4, ""Runtime"": 76.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 389.4, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
222	4/7/26 0:00	PR102_06_20260407_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.1, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 34.9, ""Runtime"": 140.7, ""Total"": 1158.4, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 282.2}, ""C9"": {""Availability"": 34.9, ""Runtime"": 140.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 1159.7, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
223	4/8/26 0:00	PR102_06_20260408_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 48.1, ""Runtime"": 94.4, ""Total"": 729.0, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 137.3}, ""C9"": {""Availability"": 48.1, ""Runtime"": 94.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 729.0, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
224	4/8/26 0:00	PR102_06_20260408_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 8.8, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 9.0, ""Runtime"": 73.4, ""Total"": 424.9, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 566.9}, ""C9"": {""Availability"": 9.0, ""Runtime"": 73.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 8.9, ""Total"": 424.9, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
225	4/8/26 0:00	PR102_06_20260408_1_003	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 61.8, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Runtime"": 282.7, ""Total"": 2259.5, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 282.7}, ""C9"": {""Availability"": 70.0, ""Runtime"": 282.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 61.5, ""Total"": 2259.5, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
226	4/9/26 0:00	PR102_06_20260409_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.4, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 778.2, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 100.0, ""Scheduled_Runtime"": 137.2}, ""C9"": {""Availability"": 0.0, ""Runtime"": 92.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.4, ""Total"": 778.2, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}}}"	4/10/26 7:35
227	4/9/26 0:00	PR102_06_20260409_1_002	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 52.3, ""Runtime"": 423.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.2, ""Total"": 2992.2, ""Produced_Item_Code"": ""_"", ""Performance"": 89.9}, ""Workcenter"": {""Availability"": 9.7, ""Runtime"": 78.3, ""Total"": 58.2, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 9.4, ""Scheduled_Runtime"": 567.0}, ""C9"": {""Availability"": 9.7, ""Runtime"": 78.3, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.2, ""Total"": 58.2, ""Produced_Item_Code"": ""_"", ""Performance"": 9.4}}}"	4/10/26 7:35
228	4/9/26 0:00	PR102_06_20260409_1_003	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 70.0, ""Runtime"": 282.6, ""Total"": 586.9, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 26.5, ""Scheduled_Runtime"": 282.6}, ""C9"": {""Availability"": 70.0, ""Runtime"": 282.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 586.9, ""Produced_Item_Code"": ""_"", ""Performance"": 26.5}}}"	4/10/26 7:35
229	4/10/26 0:00	PR102_06_20260410_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.6, ""Runtime"": 1.3, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2.2, ""Produced_Item_Code"": ""_"", ""Performance"": 22.3}, ""Workcenter"": {""Availability"": 46.8, ""Runtime"": 91.6, ""Total"": 130.5, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 18.1, ""Scheduled_Runtime"": 136.9}, ""C9"": {""Availability"": 46.8, ""Runtime"": 91.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 130.5, ""Produced_Item_Code"": ""_"", ""Performance"": 18.1}}}"	4/10/26 7:35
230	4/9/26 0:00	PR102_03_20260409_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 68.6, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 4.3, ""Runtime"": 28.2, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 68.9, ""Total"": 254.5, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 100.0}, ""C5"": {""Availability"": 4.1, ""Runtime"": 27.3, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 68.9, ""Total"": 151.8, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 70.8}, ""Workcenter"": {""Availability"": 3.8, ""Runtime"": 55.5, ""Total"": 406.3, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 93.1, ""Scheduled_Runtime"": 464.8}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 3.9, ""Runtime"": 26.1, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 68.6, ""Total"": 95.3, ""Produced_Item_Code"": ""_"", ""Performance"": 60.8}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 28.2, ""Total"": 254.5}, ""B"": {""Runtime"": 27.3, ""Total"": 151.8}}, ""Runtime"": 55.5, ""Total"": 406.3}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 4.1, ""Runtime"": 27.6, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 68.7, ""Total"": 556.1, ""Produced_Item_Code"": ""_"", ""Performance"": 88.5}}}"	4/10/26 7:35
231	4/10/26 0:00	PR102_03_20260410_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.5, ""Total"": 10.8, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 67.3, ""Runtime"": 369.9, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2393.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 82.3}, ""C5"": {""Availability"": 67.3, ""Runtime"": 370.6, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2055.2, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 70.6}, ""Workcenter"": {""Availability"": 61.4, ""Production_Mode"": ""_"", ""Runtime"": 740.5, ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 4459.1, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 76.6, ""Scheduled_Runtime"": 385.1}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 66.6, ""Runtime"": 366.8, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1117.0, ""Produced_Item_Code"": ""_"", ""Performance"": 50.8}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 369.9, ""Total"": 2403.8}, ""B"": {""Runtime"": 370.6, ""Total"": 2055.2}}, ""Runtime"": 740.5, ""Total"": 4459.1}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 67.5, ""Runtime"": 371.1, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.1, ""Total"": 7531.2, ""Produced_Item_Code"": ""_"", ""Performance"": 89.2}}}"	4/15/26 16:16
232	4/10/26 0:00	PR102_03_20260410_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 18.2, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 10.4, ""Runtime"": 69.4, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.9, ""Total"": 501.8, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 92.0}, ""C5"": {""Availability"": 10.3, ""Runtime"": 68.5, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.9, ""Total"": 412.1, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 76.6}, ""Workcenter"": {""Availability"": 9.4, ""Production_Mode"": ""_"", ""Runtime"": 137.8, ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 912.0, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 84.2, ""Scheduled_Runtime"": 464.2}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 8.6, ""Runtime"": 57.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 32.3, ""Total"": 187.6, ""Produced_Item_Code"": ""_"", ""Performance"": 54.9}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 69.4, ""Total"": 499.9}, ""B"": {""Runtime"": 68.5, ""Total"": 412.1}}, ""Runtime"": 137.8, ""Total"": 912.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 10.5, ""Runtime"": 69.5, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.4, ""Total"": 1409.7, ""Produced_Item_Code"": ""_"", ""Performance"": 89.2}}}"	4/15/26 16:16
233	4/11/26 0:00	PR102_03_20260411_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.5, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.9, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Production_Mode"": ""_"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 0.0, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/16/26 8:36
234	4/12/26 0:00	PR102_03_20260412_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.5, ""Total"": 0.1, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.6, ""Total"": 0.1, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 69.6, ""Total"": 1.3, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Production_Mode"": ""_"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 1.5, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 10.8, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.1}, ""B"": {""Runtime"": 0.0, ""Total"": 1.3}}, ""Runtime"": 0.0, ""Total"": 1.5}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 2.1, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/16/26 8:36
235	4/13/26 0:00	PR102_03_20260413_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 20.9, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 61.7, ""Runtime"": 339.4, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2413.5, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 90.5}, ""C5"": {""Availability"": 61.7, ""Runtime"": 339.3, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1947.6, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 73.1}, ""Workcenter"": {""Availability"": 56.3, ""Production_Mode"": ""_"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 4382.1, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 82.2}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.3, ""Runtime"": 1.8, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.3, ""Total"": 5.1, ""Produced_Item_Code"": ""_"", ""Performance"": 47.5}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 339.4, ""Total"": 2434.5}, ""B"": {""Runtime"": 339.3, ""Total"": 1947.6}}, ""Runtime"": 678.7, ""Total"": 4382.1}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 61.8, ""Runtime"": 340.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 68.7, ""Total"": 6663.3, ""Produced_Item_Code"": ""_"", ""Performance"": 86.2}}}"	4/16/26 8:36
236	4/13/26 0:00	PR102_03_20260413_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.2, ""Total"": 16.8, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 10.5, ""Runtime"": 69.4, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 561.7, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 100.0}, ""C5"": {""Availability"": 10.4, ""Runtime"": 68.5, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 426.5, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 79.2}, ""Workcenter"": {""Availability"": 9.5, ""Production_Mode"": ""2"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 985.5, ""Actual_Runtime_Hours"": 7.8, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 90.9}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 69.4, ""Total"": 560.2}, ""B"": {""Runtime"": 68.5, ""Total"": 425.3}}, ""Runtime"": 138.0, ""Total"": 985.5}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 10.5, ""Runtime"": 69.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.7, ""Total"": 1326.5, ""Produced_Item_Code"": ""_"", ""Performance"": 83.7}}}"	4/16/26 8:36
237	4/14/26 0:00	PR102_03_20260414_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Loader_Operator_Two"": ""Alex Chen"", ""Loads_15_Ton"": ""0"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 1.6, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 6.2, ""Runtime"": 33.8, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 189.8, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 71.4}, ""C5"": {""Availability"": 6.2, ""Runtime"": 33.7, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 151.9, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 57.3}, ""Workcenter"": {""Availability"": 5.6, ""Production_Mode"": ""2"", ""Start_Time"": ""_"", ""Scheduled_Hours"": ""_"", ""Total"": 343.3, ""Actual_Runtime_Hours"": 6.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 64.7}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 4.7, ""Runtime"": 25.7, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 5.0, ""Total"": 62.9, ""Produced_Item_Code"": ""_"", ""Performance"": 40.7}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 33.8, ""Total"": 191.4}, ""B"": {""Runtime"": 33.7, ""Total"": 151.9}}, ""Runtime"": 67.5, ""Total"": 343.3}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 6.2, ""Runtime"": 34.4, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.9, ""Total"": 647.7, ""Produced_Item_Code"": ""_"", ""Performance"": 82.8}}}"	4/16/26 8:36
